GO,AUC,AVG_NODE_DEGREE,DEGREE_NULL_AUC,P_Value,n_genes,namespace,term_name,is_obsolete
GO:0019359,0.49391954130054544,6921.976480105637,0.5078435634197169,0.05749559710535531,17,biological_process,,False
GO:0010257,0.4929203852870326,6848.025648678353,0.4537284718470398,0.4499848559522192,22,biological_process,NADH dehydrogenase complex assembly,False
GO:0070887,0.49220599409623517,6877.315462697029,0.48063678689553757,0.3192257202012766,177,biological_process,,False
GO:0005786,0.491807104801455,6729.375027838462,0.38649862378675937,0.17167789257298283,14,cellular_component,"signal recognition particle, endoplasmic reticulum targeting",False
GO:0006474,0.4917330773503344,7240.436897692021,0.6098503735334604,0.2245550118550244,17,biological_process,N-terminal protein amino acid acetylation,False
GO:0006473,0.4917330773503344,7240.436897692021,0.6098503735334604,0.2245550118550244,17,biological_process,,False
GO:0031669,0.49105109173088285,6928.475779279964,0.5068622965002163,0.29312307415791966,29,biological_process,,False
GO:0072530,0.4910364889647758,6780.213537632592,0.4256573705179283,0.010592793244300864,15,biological_process,,False
GO:0043244,0.4908121051148939,6726.627940222275,0.44788603163105156,0.2543283496222374,15,biological_process,,False
GO:0046512,0.4898995019351309,7185.523219121461,0.5828280633842224,0.28575997402486,11,biological_process,sphingosine biosynthetic process,False
GO:0090407,0.48964954165998725,7003.4680655683505,0.5280423209111126,0.25757240132087666,330,biological_process,,False
GO:0072546,0.48957621738740414,7151.227360081782,0.5736648472846125,0.3112027727216806,18,cellular_component,EMC complex,False
GO:0007031,0.4889476698619401,6984.728141712422,0.5277665545040751,0.3949447520005829,46,biological_process,peroxisome organization,False
GO:2000026,0.4866065313160824,6597.553252225195,0.3859270713682482,0.40887591690529274,31,biological_process,,False
GO:0009937,0.48632132023398583,6459.924267443034,0.2923324050849578,0.16945957361855363,11,biological_process,regulation of gibberellic acid mediated signaling pathway,False
GO:0010628,0.48531105681091163,7072.369648832553,0.5768720320179167,0.0560134961490318,42,biological_process,positive regulation of gene expression,False
GO:0051453,0.4853082621554814,7033.27597487385,0.5620057058701452,0.22119263653653276,29,biological_process,regulation of intracellular pH,False
GO:0005666,0.4851463391377453,6948.46421994025,0.5188123305393032,0.15003852750847385,31,cellular_component,RNA polymerase III complex,False
GO:0045727,0.4848169352046445,6775.889031244776,0.4708174160308373,0.007535572808763306,21,biological_process,positive regulation of translation,False
GO:0000902,0.48411352852013617,7022.102748394777,0.5498357725933439,0.2431656257302473,18,biological_process,cell morphogenesis,False
GO:0110095,0.4834938566635287,6855.516018875192,0.45583578562070853,0.3588623645092862,11,biological_process,,False
GO:0110096,0.4834938566635287,6855.516018875192,0.45583578562070853,0.3588623645092862,11,biological_process,,False
GO:0046292,0.4834938566635287,6855.516018875192,0.45583578562070853,0.3588623645092862,11,biological_process,,False
GO:0046294,0.48349385666352857,6855.516018875192,0.45583578562070853,0.3588623645092862,11,biological_process,formaldehyde catabolic process,False
GO:0043488,0.4828957093507041,6986.792652285018,0.5125082061294268,0.21525329352533157,51,biological_process,regulation of mRNA stability,False
GO:0010038,0.4827938793368565,6826.27156944043,0.4739619707731028,0.3617471427121294,22,biological_process,response to metal ion,False
GO:0019363,0.48245684405201833,6866.149164681291,0.49042212806852287,0.08683360018361286,19,biological_process,,False
GO:0000245,0.48240141975186573,7251.246306694165,0.5859118515573625,0.37304153183271893,29,biological_process,spliceosomal complex assembly,False
GO:0043487,0.48136722279604816,6984.239865908803,0.5099342014195828,0.1952197006880929,53,biological_process,,False
GO:0043574,0.4809909300339923,6912.788166087913,0.48335396660755514,0.25208915164827583,26,biological_process,,False
GO:0018208,0.4806822651546872,6858.706298255393,0.47084797493284264,0.1743743797398642,59,biological_process,,False
GO:0005680,0.4800451378464278,7271.194184606493,0.6231541968189551,0.21132672836909222,21,cellular_component,anaphase-promoting complex,False
GO:0071014,0.47946697396052557,6617.378882078558,0.33185609170973607,0.24550272917638372,18,cellular_component,post-mRNA release spliceosomal complex,False
GO:0000079,0.4791711953240103,7317.405266330982,0.6356747604101916,0.3608736437313982,19,biological_process,regulation of cyclin-dependent protein serine/threonine kinase activity,False
GO:0098562,0.47913753759115335,6906.6974056355975,0.4756676799180607,0.21505578837048983,33,cellular_component,,False
GO:0034708,0.4788852363765319,7115.147824367813,0.5467609936764493,0.05609041376489072,34,cellular_component,,False
GO:0141124,0.4780701436239663,7017.367603978726,0.5267214821515434,0.3242853680696568,34,biological_process,,False
GO:0006820,0.47741358945667045,7183.032375579476,0.5825718015665796,0.05110716406738055,32,biological_process,monoatomic anion transport,False
GO:0009787,0.4773034150894811,6910.406865585811,0.473922122441097,0.10001870616123842,12,biological_process,regulation of abscisic acid-activated signaling pathway,False
GO:0072595,0.47611430442179614,7152.0059129309275,0.5647208939123154,0.16110708521422418,18,biological_process,,False
GO:0006298,0.4741176707312165,7065.120311490684,0.5303585657370519,0.20413229823358053,15,biological_process,mismatch repair,False
GO:0035097,0.473121771714265,7165.820962927409,0.5664234857123244,0.12017243864744515,19,cellular_component,histone methyltransferase complex,False
GO:0045936,0.472369871500873,6749.592460519867,0.399673467238099,0.35075947161266197,11,biological_process,,False
GO:0034311,0.4719338467164869,6853.75870152519,0.4658463346696936,0.3364082398830047,18,biological_process,,False
GO:0034312,0.47193384671648686,6853.75870152519,0.4658463346696936,0.3364082398830047,18,biological_process,,False
GO:0000103,0.47139183791726164,7018.8153168566,0.55118892407028,0.36141840697895733,14,biological_process,sulfate assimilation,False
GO:0007006,0.4713210680302591,7043.847463207651,0.5173661447762636,0.31014742030732456,24,biological_process,,False
GO:0005684,0.4712570292805895,7053.090448216958,0.5202858193888376,0.04569231009267083,68,cellular_component,U2-type spliceosomal complex,False
GO:0006857,0.470074016563147,7194.798169302992,0.6010434782608696,0.29838338161326244,20,biological_process,oligopeptide transport,False
GO:0009898,0.47002074159938395,6694.401943133377,0.39601791596882174,0.13555861338977265,17,cellular_component,cytoplasmic side of plasma membrane,False
GO:0070603,0.46905426093674185,6996.763980454539,0.49919270428519613,0.11921120747479647,35,cellular_component,,False
GO:0009409,0.4657544904556856,6626.537061014521,0.37563684655318125,0.3226576845417536,15,biological_process,response to cold,False
GO:0032507,0.46545769937320053,7153.326027560096,0.5658243005876893,0.1706417374930309,21,biological_process,,False
GO:0019722,0.4651183377191923,6812.181946025947,0.44817846020134716,0.1639982340553316,13,biological_process,calcium-mediated signaling,False
GO:0043086,0.4643798543200934,6979.377484071806,0.5015236025594592,0.07376567824587679,15,biological_process,negative regulation of catalytic activity,False
GO:0051130,0.463980071519236,6899.677253410278,0.5000521286626052,0.009740065954208493,32,biological_process,,False
GO:0046173,0.46223909020340964,6843.324104152588,0.48396454396795946,0.16705357773802454,31,biological_process,,False
GO:0051651,0.4604579409365988,7153.326027560096,0.5658243005876893,0.2590829037559016,21,biological_process,,False
GO:0051235,0.4604579409365988,7153.326027560096,0.5658243005876893,0.2590829037559016,21,biological_process,,False
GO:0046351,0.4575270473450182,6812.545152152364,0.4669874771615523,0.203722269852746,31,biological_process,,False
GO:0010506,0.45724288991221257,7283.116374967957,0.6558203549438609,0.1683290478236394,15,biological_process,regulation of autophagy,False
GO:0070461,0.4563922113487173,7056.277161762994,0.5285306270387822,0.22338694436987494,25,cellular_component,SAGA-type complex,False
GO:0051668,0.45611846254644123,6969.728467093839,0.49496781494474035,0.03528741655007161,139,biological_process,,False
GO:0006670,0.45586815361962,7185.523219121461,0.5828280633842224,0.14842559798502286,11,biological_process,,False
GO:0005956,0.4555430829148963,7182.5964993444895,0.566169370413287,0.13669512905918896,12,cellular_component,protein kinase CK2 complex,False
GO:0009505,0.45489140060216715,7420.917719759519,0.699443719911768,0.18781742847537763,18,cellular_component,plant-type cell wall,False
GO:0015868,0.45274735890588663,6807.92444158027,0.4519353072823584,0.06533744223084711,18,biological_process,,False
GO:0015867,0.45274735890588663,6807.92444158027,0.4519353072823584,0.06533744223084711,18,biological_process,ATP transport,False
GO:0015866,0.45274735890588663,6807.92444158027,0.4519353072823584,0.06533744223084711,18,biological_process,ADP transport,False
GO:0006000,0.452086603082619,6514.544464483865,0.3626367258239768,0.2730276214967648,15,biological_process,fructose metabolic process,False
GO:0031903,0.4499425828163129,6875.032370886416,0.4777322206095791,0.10678941899601979,40,cellular_component,,False
GO:0009267,0.4482180695254439,6928.475779279964,0.5068622965002163,0.16831343925802056,29,biological_process,cellular response to starvation,False
GO:0016281,0.447257429806137,6754.113792394646,0.39258792919979274,0.258912059689413,13,cellular_component,eukaryotic translation initiation factor 4F complex,False
GO:0005778,0.4470327012903974,6875.032370886416,0.4777322206095791,0.12338852622059199,40,cellular_component,peroxisomal membrane,False
GO:0005875,0.44645680941090987,6886.984073617031,0.4734421999354902,0.17990469199650566,29,cellular_component,microtubule associated complex,False
GO:0072663,0.4461011243194484,6762.932002674769,0.41654283850391416,0.16812871412623837,24,biological_process,,False
GO:0007007,0.4457589519369358,6978.808244117985,0.4904944802763485,0.1973909736961758,21,biological_process,,False
GO:0042752,0.44425041663647563,6972.312048409898,0.5260412098284258,0.2200711938553977,19,biological_process,regulation of circadian rhythm,False
GO:0000243,0.4427692084872185,7329.544005837147,0.6117946793593112,0.19653475358972528,11,cellular_component,commitment complex,False
GO:0032981,0.44256629473989273,6979.399571741131,0.5074506110225571,0.21178221440734085,18,biological_process,mitochondrial respiratory chain complex I assembly,False
GO:0000228,0.43932273386295756,7047.107362082685,0.5227133604609839,0.10761898206677017,39,cellular_component,nuclear chromosome,False
GO:0001731,0.4364829301269979,6877.20654913986,0.4744469278367583,0.08191538224899597,14,biological_process,formation of translation preinitiation complex,False
GO:0044092,0.4328366188923958,6979.377484071806,0.5015236025594592,0.12404858026869386,15,biological_process,,False
GO:0034518,0.43237379957658156,6955.547286274655,0.4665013147184542,0.16384787771521142,17,cellular_component,,False
GO:0006621,0.4265657987332864,7160.5511044791965,0.5694001738626485,0.08690766931776112,16,biological_process,protein retention in ER lumen,False
GO:0070972,0.4265657987332864,7160.5511044791965,0.5694001738626485,0.08690766931776112,16,biological_process,,False
GO:0035437,0.4265657987332864,7160.5511044791965,0.5694001738626485,0.08690766931776112,16,biological_process,,False
GO:0046520,0.4249885340478432,7185.523219121461,0.5828280633842224,0.18520966273488387,11,biological_process,,False
GO:0051301,0.42395873661117567,7100.131067908996,0.5812892645971914,0.006801707548565031,44,biological_process,cell division,False
GO:0070071,0.42256674299692837,7039.193436570077,0.5198073580533025,0.0232230394767688,12,biological_process,,False
GO:0006616,0.42039894087916685,7009.412205156937,0.50663272697171,0.14510853209511376,14,biological_process,"SRP-dependent cotranslational protein targeting to membrane, translocation",False
GO:0048366,0.4195599169563538,6848.353456385338,0.4409641753572808,0.15342743502189055,12,biological_process,leaf development,False
GO:0048827,0.4195599169563538,6848.353456385338,0.4409641753572808,0.15342743502189055,12,biological_process,,False
GO:0030127,0.4188654780295467,7061.880327034014,0.5352956813842771,0.11057742441789076,27,cellular_component,COPII vesicle coat,False
GO:0006613,0.41821836477515334,6923.901420742353,0.4762315963156368,0.052413045004415196,32,biological_process,,False
GO:0006614,0.41821836477515334,6923.901420742353,0.4762315963156368,0.052413045004415196,32,biological_process,SRP-dependent cotranslational protein targeting to membrane,False
GO:0046519,0.417830327611598,7062.126571472869,0.5500052927444831,0.16034635228271849,13,biological_process,,False
GO:0031124,0.4165776908149544,7021.561499724303,0.509008589304263,0.0782791402652027,21,biological_process,mRNA 3'-end processing,False
GO:0015919,0.415030823922371,6912.788166087913,0.48335396660755514,0.06594965464429173,26,biological_process,peroxisomal membrane transport,False
GO:0045488,0.41475366306997846,7087.142687657784,0.5475151251818643,0.24463907874854451,11,biological_process,pectin metabolic process,False
